Tree_name,Taxa,Diam_mm,State,Condition,Year,Row,Position,blockid,groupid,averageid
BRAG19-VAO_25E,B3,9.9,VA,Open,2020,F,25,4VAO,6,20204VAO6
BRAG19-VAO_25E,B3,11.5,VA,Open,2021,F,25,4VAO,6,20214VAO6
BRAG19-VAO_25E,B3,13.8,VA,Open,2022,F,25,4VAO,6,20224VAO6
BRAG19-VAO_25E,B3,17.7,VA,Open,2023,F,25,4VAO,6,20234VAO6
BRAG19-VAO_25F,B3,2.1,VA,Open,2019,E,25,4VAO,6,20194VAO6
BRAG19-VAO_26E,B3,6,VA,Open,2019,F,26,4VAO,6,20194VAO6
BRAG19-VAO_26F,B3,9,VA,Open,2019,E,26,4VAO,6,20194VAO6
BRAG19-VAO_26F,B3,16,VA,Open,2020,E,26,4VAO,6,20204VAO6
BRAG19-VAO_26F,B3,18.2,VA,Open,2021,E,26,4VAO,6,20214VAO6
BRAG19-VAO_3C,B3,6.2,VA,Open,2019,H,3,5VAO,1,20195VAO1
BRAG19-VAO_3C,B3,12.1,VA,Open,2020,H,3,5VAO,1,20205VAO1
BRAG19-VAO_3C,B3,18.8,VA,Open,2021,H,3,5VAO,1,20215VAO1
BRAG19-VAO_3C,B3,26.8,VA,Open,2022,H,3,5VAO,1,20225VAO1
BRAG19-VAO_3C,B3,38,VA,Open,2023,H,3,5VAO,1,20235VAO1
BRAG19-VAO_3D,B3,6.8,VA,Open,2019,G,3,5VAO,1,20195VAO1
BRAG19-VAO_3D,B3,10.8,VA,Open,2020,G,3,5VAO,1,20205VAO1
BRAG19-VAO_3D,B3,16,VA,Open,2021,G,3,5VAO,1,20215VAO1
BRAG19-VAO_3D,B3,18,VA,Open,2022,G,3,5VAO,1,20225VAO1
BRAG19-VAO_3D,B3,27.4,VA,Open,2023,G,3,5VAO,1,20235VAO1
BRAG19-VAO_4C,B3,5,VA,Open,2019,H,4,5VAO,1,20195VAO1
BRAG19-VAO_4C,B3,8.1,VA,Open,2020,H,4,5VAO,1,20205VAO1
BRAG19-VAO_4C,B3,11.4,VA,Open,2021,H,4,5VAO,1,20215VAO1
BRAG19-VAO_4C,B3,13,VA,Open,2022,H,4,5VAO,1,20225VAO1
BRAG19-VAO_4C,B3,17.5,VA,Open,2023,H,4,5VAO,1,20235VAO1
BRAG19-VAO_4D,B3,5.5,VA,Open,2019,G,4,5VAO,1,20195VAO1
BRAG19-VAO_4D,B3,7.3,VA,Open,2020,G,4,5VAO,1,20205VAO1
BRAG19-VAO_4D,B3,10.2,VA,Open,2021,G,4,5VAO,1,20215VAO1
BRAG19-VAO_4D,B3,6.2,VA,Open,2023,G,4,5VAO,1,20235VAO1
BRAG19-VAO_9G,B3,3.7,VA,Open,2019,D,9,1VAO,4,20191VAO4
BRAG19-VAO_9G,B3,7.6,VA,Open,2020,D,9,1VAO,4,20201VAO4
BRAG19-VAO_9G,B3,15.5,VA,Open,2021,D,9,1VAO,4,20211VAO4
BRAG19-VAO_9G,B3,23.8,VA,Open,2022,D,9,1VAO,4,20221VAO4
BRAG19-VAO_9G,B3,33.5,VA,Open,2023,D,9,1VAO,4,20231VAO4
BRAG19-VAO_9H,B3,4.6,VA,Open,2019,C,9,1VAO,4,20191VAO4
BRAG19-VAO_9H,B3,8.5,VA,Open,2020,C,9,1VAO,4,20201VAO4
BRAG19-VAO_9H,B3,11.2,VA,Open,2021,C,9,1VAO,4,20211VAO4
BRAG19-VAO_9H,B3,17.7,VA,Open,2022,C,9,1VAO,4,20221VAO4
BRAG19-VAO_9H,B3,26.7,VA,Open,2023,C,9,1VAO,4,20231VAO4
BRAG19-VAS_12B,B3,1.9,VA,Shelter,2019,B,12,1VAS,6,20191VAS6
BRAG19-VAS_12B,B3,2.3,VA,Shelter,2020,B,12,1VAS,6,20201VAS6
BRAG19-VAS_12B,B3,5.5,VA,Shelter,2021,B,12,1VAS,6,20211VAS6
BRAG19-VAS_1H,B3,2.4,VA,Shelter,2019,H,1,4VAS,1,20194VAS1
BRAG19-VAS_1H,B3,3.1,VA,Shelter,2020,H,1,4VAS,1,20204VAS1
BRAG19-VAS_1H,B3,4.7,VA,Shelter,2021,H,1,4VAS,1,20214VAS1
BRAG19-VAS_1H,B3,4,VA,Shelter,2022,H,1,4VAS,1,20224VAS1
BRAG19-VAS_2G,B3,2.2,VA,Shelter,2019,G,2,4VAS,1,20194VAS1
BRAG19-VAS_2G,B3,2.5,VA,Shelter,2020,G,2,4VAS,1,20204VAS1
BRAG19-VAS_2G,B3,5.3,VA,Shelter,2021,G,2,4VAS,1,20214VAS1
BRAG19-VAS_2Hreplant,B3,2.3,VA,Shelter,2020,H,2,4VAS,1,20204VAS1
BRAG19-VAS_2Hreplant,B3,4.3,VA,Shelter,2022,H,2,4VAS,1,20224VAS1
BRAG19-VAS_3E,B3,1.8,VA,Shelter,2019,E,3,3VAS,2,20193VAS2
BRAG19-VAS_3E,B3,1.5,VA,Shelter,2020,E,3,3VAS,2,20203VAS2
BRAG19-VAS_3E,B3,2.6,VA,Shelter,2022,E,3,3VAS,2,20223VAS2
BRAG19-VAS_3Freplant,B3,1.8,VA,Shelter,2020,F,3,3VAS,2,20203VAS2
BRAG19-VAS_3Freplant,B3,4.5,VA,Shelter,2021,F,3,3VAS,2,20213VAS2
BRAG19-VAS_3Freplant,B3,5.3,VA,Shelter,2022,F,3,3VAS,2,20223VAS2
BRAG19-VAS_3Freplant,B3,6.5,VA,Shelter,2023,F,3,3VAS,2,20233VAS2
BRAG19-VAS_4F,B3,2.5,VA,Shelter,2019,F,4,3VAS,2,20193VAS2
BRAG19-VAS_5Creplant,B3,1.5,VA,Shelter,2020,C,5,2VAS,3,20202VAS3
BRAG19-VAS_5D,B3,2.1,VA,Shelter,2019,D,5,2VAS,3,20192VAS3
BRAG19-VAS_5D,B3,3,VA,Shelter,2020,D,5,2VAS,3,20202VAS3
BRAG19-VAS_5D,B3,4.1,VA,Shelter,2021,D,5,2VAS,3,20212VAS3
BRAG19-VAS_7K,B3,3.5,VA,Shelter,2019,K,7,6VAS,4,20196VAS4
BRAG19-VAS_7K,B3,3.4,VA,Shelter,2020,K,7,6VAS,4,20206VAS4
BRAG19-VAS_7Lreplant,B3,3.6,VA,Shelter,2022,L,7,6VAS,4,20226VAS4
BRAG19-VAS_8L,B3,3.2,VA,Shelter,2019,L,8,6VAS,4,20196VAS4
D58+18FA109,D58+,3,VA,Open,2019,F,13,3VAO,6,20193VAO6
D58+18FA111,D58+,3.8,VA,Open,2019,D,16,2VAO,1,20192VAO1
D58+18FA111,D58+,5.9,VA,Open,2020,D,16,2VAO,1,20202VAO1
D58+18FA111,D58+,9.5,VA,Open,2021,D,16,2VAO,1,20212VAO1
D58+18FA111,D58+,20.7,VA,Open,2022,D,16,2VAO,1,20222VAO1
D58+18FA111,D58+,19.7,VA,Open,2023,D,16,2VAO,1,20232VAO1
D58+18FA122replant,D58+,2.9,VA,Open,2019,G,11,5VAO,5,20195VAO5
D58+18FA122replant,D58+,2.9,VA,Open,2020,G,11,5VAO,5,20205VAO5
D58+18FA123,D58+,4.5,VA,Open,2019,G,23,6VAO,5,20196VAO5
D58+18FA123,D58+,5.1,VA,Open,2020,G,23,6VAO,5,20206VAO5
D58+18FA123,D58+,9.1,VA,Open,2021,G,23,6VAO,5,20216VAO5
D58+18FA357,D58+,5.1,VA,Open,2019,H,23,6VAO,5,20196VAO5
D58+18FA357,D58+,10.5,VA,Open,2020,H,23,6VAO,5,20206VAO5
D58+18FA357,D58+,15.4,VA,Open,2021,H,23,6VAO,5,20216VAO5
D58+18FA362,D58+,4.7,VA,Open,2019,E,22,4VAO,4,20194VAO4
D58+18FA362,D58+,12.1,VA,Open,2020,E,22,4VAO,4,20204VAO4
D58+18FA362,D58+,12.9,VA,Open,2021,E,22,4VAO,4,20214VAO4
D58+18FA362,D58+,18.7,VA,Open,2022,E,22,4VAO,4,20224VAO4
D58+18FA362,D58+,36.4,VA,Open,2023,E,22,4VAO,4,20234VAO4
D58+18FA382,D58+,3.8,VA,Open,2019,F,14,3VAO,6,20193VAO6
D58+18FA391,D58+,2.7,VA,Open,2019,D,8,1VAO,3,20191VAO3
D58+18FA398,D58+,3.4,VA,Open,2019,G,12,5VAO,5,20195VAO5
D58+18FA402,D58+,3.5,VA,Open,2019,C,15,2VAO,1,20192VAO1
D58+18FA75,D58+,3.4,VA,Open,2019,F,21,4VAO,4,20194VAO4
D58+18FA75,D58+,7.3,VA,Open,2020,F,21,4VAO,4,20204VAO4
D58+18FA96,D58+,4.3,VA,Open,2019,D,7,1VAO,3,20191VAO3
D58+18MJ354,D58+,3.4,VA,Open,2019,H,24,6VAO,5,20196VAO5
D58+18MJ354,D58+,7.3,VA,Open,2020,H,24,6VAO,5,20206VAO5
D58+18MJ354,D58+,10.9,VA,Open,2021,H,24,6VAO,5,20216VAO5
D58+18MJ365,D58+,3.5,VA,Open,2019,C,16,2VAO,1,20192VAO1
D58+18MJ367,D58+,2.9,VA,Open,2019,H,12,5VAO,5,20195VAO5
D58+18MJ367,D58+,2.1,VA,Open,2020,H,12,5VAO,5,20205VAO5
D58+18MJ383,D58+,2,VA,Open,2019,C,7,1VAO,3,20191VAO3
D58+18MJ388,D58+,2.7,VA,Open,2019,C,8,1VAO,3,20191VAO3
D58+18MJ462,D58+,5.5,VA,Open,2019,G,24,6VAO,5,20196VAO5
D58+18MJ462,D58+,9.9,VA,Open,2020,G,24,6VAO,5,20206VAO5
D58+18MJ462,D58+,14.8,VA,Open,2021,G,24,6VAO,5,20216VAO5
D58+18MJ492,D58+,4,VA,Open,2019,F,22,4VAO,4,20194VAO4
D58+18MJ493,D58+,3.4,VA,Open,2019,E,21,4VAO,4,20194VAO4
D58+18MJ493,D58+,12,VA,Open,2020,E,21,4VAO,4,20204VAO4
D58+18MJ493,D58+,20.7,VA,Open,2021,E,21,4VAO,4,20214VAO4
D58+18MJ493,D58+,27.9,VA,Open,2022,E,21,4VAO,4,20224VAO4
D58+18MJ493,D58+,36.8,VA,Open,2023,E,21,4VAO,4,20234VAO4
D58+18MJ494,D58+,2.9,VA,Open,2019,D,15,2VAO,1,20192VAO1
D58+18MJ502,D58+,4,VA,Open,2019,E,14,3VAO,6,20193VAO6
D58+18MJ510,D58+,2.2,VA,Open,2019,H,11,5VAO,5,20195VAO5
D58+18MJ558,D58+,3,VA,Open,2019,E,13,3VAO,6,20193VAO6
D58+18MJ617replant,D58+,2.3,VA,Open,2019,H,11,5VAO,5,20195VAO5
D58+18FA15,D58+,1.9,VA,Shelter,2019,B,3,1VAS,2,20191VAS2
D58+18FA21,D58+,2,VA,Shelter,2019,F,7,3VAS,4,20193VAS4
D58+18FA238replant,D58+,2.7,VA,Shelter,2019,J,12,5VAS,6,20195VAS6
D58+18FA238replant,D58+,2.8,VA,Shelter,2020,J,12,5VAS,6,20205VAS6
D58+18FA279,D58+,2.2,VA,Shelter,2019,L,5,6VAS,3,20196VAS3
D58+18FA287replant,D58+,2,VA,Shelter,2019,E,8,3VAS,4,20193VAS4
D58+18FA320,D58+,2.3,VA,Shelter,2019,J,12,5VAS,6,20195VAS6
D58+18FA33replant,D58+,2.3,VA,Shelter,2019,D,1,2VAS,1,20192VAS1
D58+18FA33replant,D58+,3.2,VA,Shelter,2020,D,1,2VAS,1,20202VAS1
D58+18FA375replant,D58+,2.1,VA,Shelter,2019,C,2,2VAS,1,20192VAS1
D58+18FA375replant,D58+,1.8,VA,Shelter,2020,C,2,2VAS,1,20202VAS1
D58+18FA375replant,D58+,6,VA,Shelter,2021,C,2,2VAS,1,20212VAS1
D58+18FA375replant,D58+,5.5,VA,Shelter,2022,C,2,2VAS,1,20222VAS1
D58+18FA39replant,D58+,4,VA,Shelter,2019,K,5,6VAS,3,20196VAS3
D58+18FA39replant,D58+,4.4,VA,Shelter,2020,K,5,6VAS,3,20206VAS3
D58+18FA403.1replant,D58+,1.7,VA,Shelter,2019,A,4,1VAS,2,20191VAS2
D58+18FA403.1replant,D58+,1.9,VA,Shelter,2020,A,4,1VAS,2,20201VAS2
D58+18FA403.1replant,D58+,6,VA,Shelter,2021,A,4,1VAS,2,20211VAS2
D58+18FA403.1replant,D58+,3.1,VA,Shelter,2022,A,4,1VAS,2,20221VAS2
D58+18FA83.1replant,D58+,2.9,VA,Shelter,2019,I,11,5VAS,6,20195VAS6
D58+18FA83.2replant,D58+,3.7,VA,Shelter,2019,H,10,4VAS,5,20194VAS5
D58+18FA9replant,D58+,1.8,VA,Shelter,2019,B,3,1VAS,2,20191VAS2
D58+18FA9replant,D58+,1.6,VA,Shelter,2020,B,3,1VAS,2,20201VAS2
D58+18MJ370replant,D58+,2.2,VA,Shelter,2019,F,8,3VAS,4,20193VAS4
D58+18MJ380.1replant,D58+,1.6,VA,Shelter,2019,L,6,6VAS,3,20196VAS3
D58+18MJ380.1replant,D58+,1.5,VA,Shelter,2020,L,6,6VAS,3,20206VAS3
D58+18MJ380.1replant,D58+,3.3,VA,Shelter,2021,L,6,6VAS,3,20216VAS3
D58+18MJ380.1replant,D58+,3.1,VA,Shelter,2022,L,6,6VAS,3,20226VAS3
D58+18MJ380.2replant,D58+,1.2,VA,Shelter,2019,G,10,4VAS,5,20194VAS5
D58+18MJ395,D58+,2.2,VA,Shelter,2019,I,12,5VAS,6,20195VAS6
D58+18MJ397.1replant,D58+,3.5,VA,Shelter,2019,J,11,5VAS,6,20195VAS6
D58+18MJ398,D58+,1.6,VA,Shelter,2019,E,7,3VAS,4,20193VAS4
D58+18MJ398,D58+,2.4,VA,Shelter,2020,E,7,3VAS,4,20203VAS4
D58+18MJ398,D58+,4.1,VA,Shelter,2022,E,7,3VAS,4,20223VAS4
D58+18MJ479,D58+,1.5,VA,Shelter,2019,D,2,2VAS,1,20192VAS1
D58+18MJ489replant,D58+,1.5,VA,Shelter,2019,C,1,2VAS,1,20192VAS1
D58+18MJ489replant,D58+,2.6,VA,Shelter,2020,C,1,2VAS,1,20202VAS1
D58+18MJ497replant,D58+,3,VA,Shelter,2019,K,6,6VAS,3,20196VAS3
D58+18MJ497replant,D58+,3.1,VA,Shelter,2020,K,6,6VAS,3,20206VAS3
D58+18MJ529replant,D58+,2.1,VA,Shelter,2019,B,4,1VAS,2,20191VAS2
D58+18MJ529replant,D58+,2.6,VA,Shelter,2020,B,4,1VAS,2,20201VAS2
D58+18MJ529replant,D58+,4,VA,Shelter,2021,B,4,1VAS,2,20211VAS2
D58+18MJ529replant,D58+,3.2,VA,Shelter,2022,B,4,1VAS,2,20221VAS2
D58+18MJ531replant,D58+,1.7,VA,Shelter,2019,G,9,4VAS,5,20194VAS5
D58+18MJ542replant,D58+,0.7,VA,Shelter,2019,A,3,1VAS,2,20191VAS2
D58+18MJ542replant,D58+,1,VA,Shelter,2020,A,3,1VAS,2,20201VAS2
D58+18MJ542replant,D58+,3.2,VA,Shelter,2021,A,3,1VAS,2,20211VAS2
D58-18FA103,NT-,5.1,VA,Open,2019,D,25,2VAO,6,20192VAO6
D58-18FA103,NT-,14,VA,Open,2020,D,25,2VAO,6,20202VAO6
D58-18FA103,NT-,19,VA,Open,2021,D,25,2VAO,6,20212VAO6
D58-18FA103,NT-,24.6,VA,Open,2022,D,25,2VAO,6,20222VAO6
D58-18FA125replant,NT-,3.5,VA,Open,2019,E,15,4VAO,1,20194VAO1
D58-18FA125replant,NT-,4.5,VA,Open,2020,E,15,4VAO,1,20204VAO1
D58-18FA125replant,NT-,10.6,VA,Open,2021,E,15,4VAO,1,20214VAO1
D58-18FA125replant,NT-,11.8,VA,Open,2022,E,15,4VAO,1,20224VAO1
D58-18FA125replant,NT-,15.1,VA,Open,2023,E,15,4VAO,1,20234VAO1
D58-18FA335,NT-,2.5,VA,Open,2019,G,21,6VAO,4,20196VAO4
D58-18FA342,NT-,8.6,VA,Open,2019,C,25,2VAO,6,20192VAO6
D58-18FA342,NT-,20.1,VA,Open,2020,C,25,2VAO,6,20202VAO6
D58-18FA342,NT-,28.8,VA,Open,2021,C,25,2VAO,6,20212VAO6
D58-18FA342,NT-,40.9,VA,Open,2022,C,25,2VAO,6,20222VAO6
D58-18FA342,NT-,50.4,VA,Open,2023,C,25,2VAO,6,20232VAO6
D58-18FA363,NT-,2.9,VA,Open,2019,D,12,1VAO,5,20191VAO5
D58-18FA363,NT-,7.9,VA,Open,2020,D,12,1VAO,5,20201VAO5
D58-18FA363,NT-,16.7,VA,Open,2021,D,12,1VAO,5,20211VAO5
D58-18FA363,NT-,28.7,VA,Open,2022,D,12,1VAO,5,20221VAO5
D58-18FA363,NT-,44.9,VA,Open,2023,D,12,1VAO,5,20231VAO5
D58-18FA377,NT-,2.8,VA,Open,2019,H,14,5VAO,6,20195VAO6
D58-18FA377,NT-,3.8,VA,Open,2020,H,14,5VAO,6,20205VAO6
D58-18FA377,NT-,5.2,VA,Open,2021,H,14,5VAO,6,20215VAO6
D58-18FA377,NT-,7.7,VA,Open,2022,H,14,5VAO,6,20225VAO6
D58-18FA377,NT-,9.4,VA,Open,2023,H,14,5VAO,6,20235VAO6
D58-18FA378,NT-,3.5,VA,Open,2019,E,6,3VAO,2,20193VAO2
D58-18FA378,NT-,8.9,VA,Open,2020,E,6,3VAO,2,20203VAO2
D58-18FA378,NT-,17.7,VA,Open,2021,E,6,3VAO,2,20213VAO2
D58-18FA378,NT-,28.4,VA,Open,2022,E,6,3VAO,2,20223VAO2
D58-18FA378,NT-,46.8,VA,Open,2023,E,6,3VAO,2,20233VAO2
D58-18FA407,NT-,3.5,VA,Open,2019,F,16,4VAO,1,20194VAO1
D58-18FA407,NT-,8.9,VA,Open,2020,F,16,4VAO,1,20204VAO1
D58-18FA407,NT-,12.4,VA,Open,2021,F,16,4VAO,1,20214VAO1
D58-18FA407,NT-,18,VA,Open,2022,F,16,4VAO,1,20224VAO1
D58-18FA407,NT-,24.8,VA,Open,2023,F,16,4VAO,1,20234VAO1
D58-18FA61,NT-,3,VA,Open,2019,G,14,5VAO,6,20195VAO6
D58-18FA61,NT-,6.5,VA,Open,2020,G,14,5VAO,6,20205VAO6
D58-18FA61,NT-,8.8,VA,Open,2021,G,14,5VAO,6,20215VAO6
D58-18FA61,NT-,12,VA,Open,2022,G,14,5VAO,6,20225VAO6
D58-18FA61,NT-,16.2,VA,Open,2023,G,14,5VAO,6,20235VAO6
D58-18FA69,NT-,5.3,VA,Open,2019,H,21,6VAO,4,20196VAO4
D58-18FA69,NT-,10.3,VA,Open,2020,H,21,6VAO,4,20206VAO4
D58-18FA69,NT-,19.4,VA,Open,2021,H,21,6VAO,4,20216VAO4
D58-18FA69,NT-,23.9,VA,Open,2022,H,21,6VAO,4,20226VAO4
D58-18FA69,NT-,34.9,VA,Open,2023,H,21,6VAO,4,20236VAO4
D58-18FA79,NT-,2.9,VA,Open,2019,C,11,1VAO,5,20191VAO5
D58-18FA79,NT-,7.9,VA,Open,2020,C,11,1VAO,5,20201VAO5
D58-18FA79,NT-,14.2,VA,Open,2021,C,11,1VAO,5,20211VAO5
D58-18FA79,NT-,23.6,VA,Open,2022,C,11,1VAO,5,20221VAO5
D58-18FA79,NT-,34.1,VA,Open,2023,C,11,1VAO,5,20231VAO5
D58-18FA90,NT-,3.9,VA,Open,2019,F,6,3VAO,2,20193VAO2
D58-18FA90,NT-,6.4,VA,Open,2020,F,6,3VAO,2,20203VAO2
D58-18FA90,NT-,14.7,VA,Open,2021,F,6,3VAO,2,20213VAO2
D58-18FA90,NT-,25,VA,Open,2022,F,6,3VAO,2,20223VAO2
D58-18FA90,NT-,39.8,VA,Open,2023,F,6,3VAO,2,20233VAO2
D58-18MJ224,NT-,4.7,VA,Open,2019,G,13,5VAO,6,20195VAO6
D58-18MJ224,NT-,8.4,VA,Open,2020,G,13,5VAO,6,20205VAO6
D58-18MJ224,NT-,19.7,VA,Open,2021,G,13,5VAO,6,20215VAO6
D58-18MJ224,NT-,31.3,VA,Open,2022,G,13,5VAO,6,20225VAO6
D58-18MJ224,NT-,20.2,VA,Open,2023,G,13,5VAO,6,20235VAO6
D58-18MJ362,NT-,2.9,VA,Open,2019,F,15,4VAO,1,20194VAO1
D58-18MJ362,NT-,7.7,VA,Open,2020,F,15,4VAO,1,20204VAO1
D58-18MJ362,NT-,10.9,VA,Open,2021,F,15,4VAO,1,20214VAO1
D58-18MJ362,NT-,16.9,VA,Open,2022,F,15,4VAO,1,20224VAO1
D58-18MJ362,NT-,24.8,VA,Open,2023,F,15,4VAO,1,20234VAO1
D58-18MJ363,NT-,5.7,VA,Open,2019,C,26,2VAO,6,20192VAO6
D58-18MJ363,NT-,16.6,VA,Open,2020,C,26,2VAO,6,20202VAO6
D58-18MJ363,NT-,26,VA,Open,2021,C,26,2VAO,6,20212VAO6
D58-18MJ363,NT-,28.4,VA,Open,2022,C,26,2VAO,6,20222VAO6
D58-18MJ363,NT-,34.6,VA,Open,2023,C,26,2VAO,6,20232VAO6
D58-18MJ387,NT-,5.6,VA,Open,2019,D,26,2VAO,6,20192VAO6
D58-18MJ387,NT-,14.1,VA,Open,2020,D,26,2VAO,6,20202VAO6
D58-18MJ387,NT-,17.9,VA,Open,2021,D,26,2VAO,6,20212VAO6
D58-18MJ442,NT-,4,VA,Open,2019,E,16,4VAO,1,20194VAO1
D58-18MJ442,NT-,7.5,VA,Open,2020,E,16,4VAO,1,20204VAO1
D58-18MJ442,NT-,13.4,VA,Open,2021,E,16,4VAO,1,20214VAO1
D58-18MJ442,NT-,21.8,VA,Open,2022,E,16,4VAO,1,20224VAO1
D58-18MJ442,NT-,13.9,VA,Open,2023,E,16,4VAO,1,20234VAO1
D58-18MJ450,NT-,7.7,VA,Open,2019,H,22,6VAO,4,20196VAO4
D58-18MJ450,NT-,16.4,VA,Open,2020,H,22,6VAO,4,20206VAO4
D58-18MJ450,NT-,24.3,VA,Open,2021,H,22,6VAO,4,20216VAO4
D58-18MJ450,NT-,32.8,VA,Open,2022,H,22,6VAO,4,20226VAO4
D58-18MJ450,NT-,45.4,VA,Open,2023,H,22,6VAO,4,20236VAO4
D58-18MJ506,NT-,1.3,VA,Open,2019,C,12,1VAO,5,20191VAO5
D58-18MJ537,NT-,5,VA,Open,2019,G,22,6VAO,4,20196VAO4
D58-18MJ537,NT-,12.8,VA,Open,2020,G,22,6VAO,4,20206VAO4
D58-18MJ537,NT-,20.1,VA,Open,2021,G,22,6VAO,4,20216VAO4
D58-18MJ537,NT-,33.2,VA,Open,2022,G,22,6VAO,4,20226VAO4
D58-18MJ537,NT-,40.8,VA,Open,2023,G,22,6VAO,4,20236VAO4
D58-18MJ544,NT-,1.8,VA,Open,2019,E,5,3VAO,2,20193VAO2
D58-18MJ546,NT-,2.8,VA,Open,2019,H,13,5VAO,6,20195VAO6
D58-18MJ546,NT-,3.6,VA,Open,2020,H,13,5VAO,6,20205VAO6
D58-18MJ552,NT-,3.2,VA,Open,2019,D,11,1VAO,5,20191VAO5
D58-18MJ552,NT-,4.8,VA,Open,2020,D,11,1VAO,5,20201VAO5
D58-18MJ552,NT-,6,VA,Open,2021,D,11,1VAO,5,20211VAO5
D58-18MJ552,NT-,8.6,VA,Open,2022,D,11,1VAO,5,20221VAO5
D58-18MJ570,NT-,2.9,VA,Open,2019,F,5,3VAO,2,20193VAO2
D58-18MJ570,NT-,5.3,VA,Open,2020,F,5,3VAO,2,20203VAO2
D58-18MJ570,NT-,10,VA,Open,2021,F,5,3VAO,2,20213VAO2
D58-18MJ570,NT-,14.6,VA,Open,2022,F,5,3VAO,2,20223VAO2
D58-18MJ570,NT-,5,VA,Open,2023,F,5,3VAO,2,20233VAO2
D58-18FA112,NT-,2.4,VA,Shelter,2019,J,3,5VAS,2,20195VAS2
D58-18FA112,NT-,2,VA,Shelter,2023,J,3,5VAS,2,20235VAS2
D58-18FA113,NT-,3.1,VA,Shelter,2019,C,7,2VAS,4,20192VAS4
D58-18FA113,NT-,5,VA,Shelter,2020,C,7,2VAS,4,20202VAS4
D58-18FA113,NT-,4.9,VA,Shelter,2021,C,7,2VAS,4,20212VAS4
D58-18FA113,NT-,4.5,VA,Shelter,2022,C,7,2VAS,4,20222VAS4
D58-18FA113,NT-,4.4,VA,Shelter,2023,C,7,2VAS,4,20232VAS4
D58-18FA24,NT-,2.5,VA,Shelter,2019,G,12,4VAS,6,20194VAS6
D58-18FA24,NT-,3.2,VA,Shelter,2020,G,12,4VAS,6,20204VAS6
D58-18FA257,NT-,3,VA,Shelter,2019,L,10,6VAS,5,20196VAS5
D58-18FA259replant,NT-,3.9,VA,Shelter,2019,A,2,1VAS,1,20191VAS1
D58-18FA259replant,NT-,3.5,VA,Shelter,2020,A,2,1VAS,1,20201VAS1
D58-18FA299replant,NT-,3,VA,Shelter,2019,C,8,2VAS,4,20192VAS4
D58-18FA30,NT-,1.6,VA,Shelter,2019,F,6,3VAS,3,20193VAS3
D58-18FA30,NT-,3,VA,Shelter,2020,F,6,3VAS,3,20203VAS3
D58-18FA30,NT-,6,VA,Shelter,2021,F,6,3VAS,3,20213VAS3
D58-18FA344,NT-,2.5,VA,Shelter,2019,H,12,4VAS,6,20194VAS6
D58-18FA344,NT-,2.5,VA,Shelter,2020,H,12,4VAS,6,20204VAS6
D58-18FA348,NT-,2.7,VA,Shelter,2019,I,3,5VAS,2,20195VAS2
D58-18FA348,NT-,2.8,VA,Shelter,2020,I,3,5VAS,2,20205VAS2
D58-18FA348,NT-,4,VA,Shelter,2021,I,3,5VAS,2,20215VAS2
D58-18FA348,NT-,4.4,VA,Shelter,2023,I,3,5VAS,2,20235VAS2
D58-18FA352,NT-,2.4,VA,Shelter,2019,E,6,3VAS,3,20193VAS3
D58-18FA352,NT-,2.6,VA,Shelter,2020,E,6,3VAS,3,20203VAS3
D58-18FA352,NT-,4.4,VA,Shelter,2021,E,6,3VAS,3,20213VAS3
D58-18FA44,NT-,2.1,VA,Shelter,2019,K,9,6VAS,5,20196VAS5
D58-18FA84replant,NT-,2.8,VA,Shelter,2019,B,2,1VAS,1,20191VAS1
D58-18MJ208,NT-,2.5,VA,Shelter,2019,L,9,6VAS,5,20196VAS5
D58-18MJ262,NT-,1.4,VA,Shelter,2019,K,10,6VAS,5,20196VAS5
D58-18MJ266replant,NT-,2.9,VA,Shelter,2019,E,5,3VAS,3,20193VAS3
D58-18MJ266replant,NT-,3.3,VA,Shelter,2020,E,5,3VAS,3,20203VAS3
D58-18MJ266replant,NT-,4.2,VA,Shelter,2021,E,5,3VAS,3,20213VAS3
D58-18MJ271,NT-,1.8,VA,Shelter,2019,F,5,3VAS,3,20193VAS3
D58-18MJ289,NT-,2.1,VA,Shelter,2019,I,4,5VAS,2,20195VAS2
D58-18MJ289,NT-,2.6,VA,Shelter,2020,I,4,5VAS,2,20205VAS2
D58-18MJ289,NT-,5.6,VA,Shelter,2021,I,4,5VAS,2,20215VAS2
D58-18MJ289,NT-,5,VA,Shelter,2022,I,4,5VAS,2,20225VAS2
D58-18MJ289,NT-,5.2,VA,Shelter,2023,I,4,5VAS,2,20235VAS2
D58-18MJ298replant,NT-,3.7,VA,Shelter,2019,G,11,4VAS,6,20194VAS6
D58-18MJ301,NT-,1.8,VA,Shelter,2019,B,1,1VAS,1,20191VAS1
D58-18MJ330replant,NT-,3.9,VA,Shelter,2019,F,5,3VAS,3,20193VAS3
D58-18MJ366,NT-,2.2,VA,Shelter,2019,J,4,5VAS,2,20195VAS2
D58-18MJ366,NT-,3.1,VA,Shelter,2020,J,4,5VAS,2,20205VAS2
D58-18MJ366,NT-,4,VA,Shelter,2021,J,4,5VAS,2,20215VAS2
D58-18MJ366,NT-,4,VA,Shelter,2022,J,4,5VAS,2,20225VAS2
D58-18MJ366,NT-,4.6,VA,Shelter,2023,J,4,5VAS,2,20235VAS2
